Date,IBM,JPM,GS,CVX,AXP,BA
2020-08-18,0.39870634732861193,0.39410220374375526,0.3105617208059863,0.3659184247437719,0.45592259284145503,0.27496259671583495
2020-08-19,0.30689217601704266,0.4013846343047387,0.2820184527383977,0.4063090750524038,0.3187478744294436,0.42198999968760237
2020-08-20,0.26396602004736414,0.24827412797142015,0.3674166736082832,0.44796134026981743,0.2858914521884041,0.32684364236456687
2020-08-21,0.39610664714526517,0.4214847844682398,0.38860624735883437,0.40002586841005827,0.21829899419352125,0.2591433696844861
2020-08-22,0.3474358275297866,0.33008643988181097,0.4437157792456213,0.38704312975467065,0.17002784084645614,0.24931956515991072
2020-08-23,0.4238026326623706,0.28957696103207875,0.48389514471356476,0.4079334591479999,0.350420302785213,0.3575073432393145
2020-08-24,0.4452275964093435,0.38774855707069583,0.401980582826112,0.320703377351805,0.4200278815990989,0.3367931322684043
2020-08-25,0.291119563944383,0.48635935143586906,0.17083316663469736,0.2859237022753723,0.2185395623198425,0.2409139195502196
2020-08-26,0.28802404697110623,0.41487650598093806,0.38666420751410857,0.2982236054049233,0.33966208927470115,0.2935291041882457
2020-08-27,0.40084759687176635,0.39254173951358967,0.4515906700085891,0.3027274587986353,0.29591458850624897,0.3378298351602697
2020-08-28,0.3263054026090249,0.38077513624942494,0.2587754155218958,0.3648891111466203,0.3302288266266065,0.3983386660547357
2020-08-29,0.45120775429303583,0.37764859727635486,0.35160691075700246,0.2712363653946723,0.4023855782352069,0.3596083994260349
2020-08-30,0.39487254925674925,0.4106842886356634,0.19301923247488276,0.33472026973941754,0.3581556676664174,0.47967088269877267
2020-08-31,0.28146632549770984,0.34712791238954205,0.25596708024070786,0.40557075548433874,0.3050855630815908,0.3655941295528389
2020-09-01,0.37058333782338193,0.25351324231697014,0.3736996091303738,0.26640913555988255,0.42836342656390536,0.3597623107289457
2020-09-02,0.4024902118193533,0.2933176293538966,0.35727082380874925,0.39978941248147454,0.3054490819536934,0.26364911299685967
2020-09-03,0.3360755433217221,0.39573617277468653,0.31279772156576013,0.3065168715904737,0.23585035745127672,0.3478169377637486
2020-09-04,0.18524085739484453,0.22624692986564196,0.41050145587423037,0.4316806603980195,0.33351796996203115,0.28287486759920877
2020-09-05,0.3600387110776749,0.302493596478261,0.5027553360063182,0.15400384498932246,0.2690856605346663,0.4038925663729887
2020-09-06,0.4117593546647611,0.4094512469575871,0.4494524722760746,0.4208390400478475,0.4506386344198863,0.4475540686978012
2020-09-07,0.3425908686970663,0.36290488402537097,0.3742492405520091,0.37271712304149895,0.24308446233538794,0.26914812684388745
2020-09-08,0.34269179057847576,0.25283268761880745,0.44173162087006634,0.3671775760757127,0.3231413689309872,0.38440247193342236
2020-09-09,0.4051866156787696,0.44082262272156736,0.35805283564208507,0.2532960401780094,0.3096222952370598,0.08168946778102423
2020-09-10,0.2897606306583491,0.3436662426509663,0.37761406938725056,0.22088607648183656,0.40131245280487826,0.4389813530398637
2020-09-11,0.25957549553361686,0.3220425420042351,0.45901184928626876,0.28528873303453006,0.44071455081121436,0.39298528087602635
2020-09-12,0.2202861254556345,0.32734488543015783,0.35935052742706186,0.32717627106127395,0.340820166230285,0.10760126264062808
2020-09-13,0.45454805548100896,0.34943012062596124,0.03162277660168379,0.3545137590115309,0.2037256935550487,0.27085966480246637
2020-09-14,0.37022387488450903,0.2608080350680136,0.35752063698739556,0.42785857561511315,0.26436602841876444,0.27775022442958786
2020-09-15,0.2949972130901733,0.2706346212793086,0.33213390642240614,0.3718924762874809,0.30820820264230864,0.4016797993355098
2020-09-16,0.327008799797157,0.4397394318408266,0.2949695098903361,0.2977852504824973,0.38167948767475374,0.3440469086342862
2020-09-17,0.3262994070188435,0.4141660766619774,0.4058815079904823,0.31453399702190893,0.03162277660168379,0.2502786767637404
2020-09-18,0.2560083061800553,0.3946189724676864,0.31029870703857104,0.3214802262367681,0.14789424314581304,0.35467867272392484
2020-09-19,0.4181495835694462,0.19511844074743562,0.3470247119912748,0.3386412506005898,0.35117160921930507,0.17936250937369758
2020-09-20,0.3683323701031794,0.25819233441810385,0.4155617565676388,0.25153612297262107,0.3317053811163562,0.24390034470922947
2020-09-21,0.37011326043938064,0.27692955372860323,0.32383097939036054,0.34848360795958344,0.3298819148784323,0.36695405756464555
2020-09-22,0.2749089931002938,0.04335171473190024,0.4112771819733226,0.21539045800759063,0.3490386657777092,0.03162277660168379
2020-09-23,0.4402128642167562,0.32162267579546644,0.2755140514787984,0.3618807995048368,0.31786740220376547,0.45041622249380064
2020-09-24,0.46038984901615293,0.3581851353105483,0.2832169595766629,0.26019567837259183,0.275432067651714,0.2450314258773501
2020-09-25,0.3603024561675405,0.4062385796711642,0.1893823755028455,0.34081367879796354,0.2922489290899503,0.2956050150009056
2020-09-26,0.41913709874266003,0.3241530757740314,0.27337748334440315,0.3016222875061933,0.3390245498754984,0.5095639100174217
2020-09-27,0.42676658881528073,0.4652889836889479,0.31627813456236037,0.3250592569469269,0.3820490108988115,0.16758908402438288
2020-09-28,0.2986895524833822,0.4019933423936804,0.3942720884170585,0.27862861521577864,0.321547470097916,0.40503187292700266
2020-09-29,0.3826780445181219,0.28168371561376926,0.334316775853457,0.26042754920347216,0.2885502268144542,0.38922749245018406
2020-09-30,0.3880517352277387,0.33576571386270354,0.44377652317397587,0.4506952917017852,0.31813672034777424,0.21592441799686843
2020-10-01,0.5162343613841711,0.4299887074122323,0.41670444617829555,0.21651864490767536,0.30106940520380443,0.34844706177607876
2020-10-02,0.3692507204372127,0.38039095174869925,0.3344360632347831,0.3591401657579931,0.3312389093673429,0.341012926190648
2020-10-03,0.3475269153514702,0.4392732968428585,0.42403733052475595,0.3292765536953409,0.22287411634377363,0.4072835336475046
2020-10-04,0.3260033349784688,0.27472501568327684,0.3652743494018596,0.03162277660168379,0.40601690522446904,0.26383498753061235
2020-10-05,0.28103264629864844,0.32318440689323985,0.3193152118313323,0.37687000587102665,0.2967379231603458,0.35684265217329186
2020-10-06,0.31166795374069295,0.4137426507277051,0.4460893306141925,0.4251691245533618,0.40107097382043844,0.2896273062738267
2020-10-07,0.43582196806152806,0.27842384325566977,0.380139357116315,0.3466792530810439,0.23412583574542473,0.3143091148542374
2020-10-08,0.3366114070036479,0.3794899787955359,0.3337429645186878,0.27707243662096803,0.3378822184982618,0.33174987986982296
2020-10-09,0.29977619166833763,0.27638829124804554,0.46807123909598486,0.3788995445667126,0.3260659120136918,0.18083422239073713
2020-10-10,0.4326525426567554,0.3899591095516533,0.386831392977657,0.3545354601206285,0.34282868165262653,0.3301198102158971
2020-10-11,0.29742251556168925,0.3491535579922037,0.4699530384131613,0.3471180387799309,0.36555257496034216,0.2965419317214226
2020-10-12,0.35663350495313617,0.31660556912979154,0.41623356594081234,0.39414976019826353,0.03162277660168379,0.3065631122661696
2020-10-13,0.34450560933898994,0.3704447845367756,0.3239580432607289,0.3414659815097995,0.3680660142650391,0.33094559067761176
2020-10-14,0.40518486483597266,0.3191105666294722,0.4192212847494495,0.37005475817015937,0.23071208225355308,0.36161910098977446
2020-10-15,0.34860934088277146,0.3411894668383001,0.33643074498751346,0.3440412267012008,0.2980380862933585,0.43807440445631624
2020-10-16,0.4587799008953038,0.41163100857565094,0.2777036854676245,0.3741618568174775,0.2175221346040037,0.13850801268580315
2020-10-17,0.38093099560540916,0.2779709671537713,0.40954156782975853,0.3078596093564832,0.32171821234685966,0.3025870351493921
2020-10-18,0.40900205788042493,0.03162277660168379,0.41950044766418626,0.3856940257368806,0.33087623189032056,0.3536307516280114
2020-10-19,0.429846958659854,0.32352712963083463,0.445854752881353,0.25941514189350784,0.35434464857854003,0.0920236662884997
2020-10-20,0.248336732509294,0.3567177502874065,0.3972805760869786,0.42498695615210624,0.42661250153806984,0.40711880658992206
2020-10-21,0.3871755422905456,0.3746290924052435,0.35151595591082857,0.29613658266668536,0.45666961347881546,0.24049463660171388
2020-10-22,0.25217624618623935,0.3139027782436953,0.35758982998859395,0.319656256498481,0.2624262409007099,0.42982851466781224
2020-10-23,0.3396990743395073,0.21787256175652772,0.3108717659415022,0.2634607095085257,0.28024076929336494,0.31328606759251104
2020-10-24,0.2914231675099869,0.31244467767237966,0.21587349658415741,0.15736575643528644,0.32267938832024146,0.37148727863074954
2020-10-25,0.3839806689419926,0.3350060478915198,0.3524368318274438,0.34052712890599335,0.07900238298755784,0.4086838904350858
2020-10-26,0.3611159914507042,0.408646598415471,0.29886808366367573,0.3326557250550251,0.28990912923995527,0.24980298919960714
2020-10-27,0.21087065240443595,0.19018809262762443,0.198712472819258,0.4416554474787449,0.25412528731804096,0.3113951818979686
2020-10-28,0.3404888909305333,0.2995444655316813,0.39799155307635253,0.33668432180690294,0.144708206050636,0.35416980554741917
2020-10-29,0.304662713334251,0.06899949941392172,0.2895233004049899,0.42498356605023124,0.29423369556308193,0.38058108964224246
2020-10-30,0.2933014243409232,0.3180450836419305,0.35596230822238173,0.29907104182554234,0.3056749117042234,0.22503560527712232
2020-10-31,0.3506508416244224,0.3396021051595747,0.4339143208503934,0.3292912595231407,0.21326051235017163,0.3494238579125221
2020-11-01,0.3882148366872337,0.29433800406200716,0.3813057504049002,0.36798195765937747,0.3842614106251918,0.3341568592191025
2020-11-02,0.19439497034988013,0.34472583309308863,0.3395580146629953,0.2069146916822653,0.3135897008317986,0.32469675897493366
2020-11-03,0.26859442749324086,0.43033258451132017,0.26587404163395156,0.2693766036851603,0.3286226096906146,0.32348453604006444
2020-11-04,0.4009505788638782,0.26488224468570015,0.45420113357152514,0.38532176168280047,0.2601703951409727,0.3483672173060839
2020-11-05,0.39026467593608777,0.3611429416258712,0.3467903012674614,0.38733592126492594,0.4118534508817626,0.2578158054622869
2020-11-06,0.21552756471641116,0.44437893135778395,0.17676722433195977,0.30542521658578325,0.37373043230062314,0.3748872012459069
2020-11-07,0.31183265834335916,0.28160197905904566,0.31086651818404665,0.3893935158898808,0.21319399261996125,0.39539253513613426
2020-11-08,0.3314697879441742,0.2943905876575757,0.4416803317292077,0.2908578446435869,0.40683588497818185,0.37280427386695425
2020-11-09,0.3194985932641527,0.2534094886593869,0.4628018964766681,0.12580973884780336,0.38502283264096543,0.24434912865649955
2020-11-10,0.36324358286989405,0.3123763444160565,0.3854766678139724,0.3141332713229429,0.24396685021518333,0.3376507928925687
2020-11-11,0.33360790872546764,0.3350604438817571,0.34753351168010094,0.3568111719105569,0.2796081284113028,0.3167350840853392
2020-11-12,0.3282606343690634,0.3943516600018769,0.3276218088309552,0.2950596496755273,0.3578351190102251,0.4241843449789677
2020-11-13,0.25754970564282287,0.22487787930063444,0.38873215342341333,0.39831674817829604,0.30762784789382863,0.3442123031065344
2020-11-14,0.3837012757204316,0.38592775282856584,0.4883896876277616,0.20075793802499375,0.4320020254284169,0.3273333999734603
2020-11-15,0.3422545192081188,0.35399413318915873,0.32175267560562254,0.09973521590874036,0.24619263271793504,0.2699376039259794
2020-11-16,0.27833289276628886,0.47149368380443546,0.36000201753993694,0.032171563238528156,0.21532033975686013,0.370669007074879
2020-11-17,0.38228546143827546,0.2557137885603559,0.4739378326900057,0.03162277660168379,0.39376132586876605,0.29274526282417357
2020-11-18,0.4032323603326067,0.3671526067317318,0.2363962127368621,0.2770098863957699,0.4818891650066971,0.3077378466890175
2020-11-19,0.3276157713975388,0.3882614910840995,0.30899214682095555,0.3927967874702737,0.3397094743677384,0.32388139445411923
2020-11-20,0.34476536325484136,0.43046252228598186,0.34434632241800966,0.36204777929549925,0.3447535637163296,0.2855161697659492
2020-11-21,0.4403163682889247,0.3199224833768926,0.2955013880908542,0.10652875944859176,0.23390892449171122,0.40385155074073886
2020-11-22,0.38230426185956823,0.336116879324735,0.36905780068491995,0.03162277660168379,0.3909000389528026,0.5068406324309443
2020-11-23,0.3504404805048652,0.3416363864692233,0.37919407004290223,0.35504383027869524,0.35746359716784093,0.36367675110941977
2020-11-24,0.3713551811439825,0.3985393553806192,0.03162277660168379,0.3004240103293443,0.3601080894870915,0.3958389885336628
2020-11-25,0.36620130703750914,0.3016982781323563,0.4013772784272783,0.31474523376487396,0.395228587021866,0.2838557333321906
2020-11-26,0.39619863050284193,0.4163656802853512,0.4090078890650673,0.2267535297915684,0.262038429949696,0.17612237722831667
2020-11-27,0.41545723091042885,0.40557033986509194,0.37606752284862177,0.36912706395278017,0.26062601604377944,0.35469552345039246
2020-11-28,0.30048070703535573,0.3518121599392708,0.42453631355344157,0.39930648451250095,0.3428883351429138,0.36798803290331766
2020-11-29,0.33536413244150903,0.2950520576076632,0.3526169222439332,0.30306212531890525,0.2573734373459719,0.2505092169156208
2020-11-30,0.41451684679249073,0.38618071477138605,0.27902495337843286,0.07293330276568258,0.31632305285595486,0.33266302074118026
2020-12-01,0.3438443881750391,0.407916846157773,0.2680611981287204,0.14007857359907436,0.24807837977267405,0.2487242671547939
2020-12-02,0.36643585058764455,0.3547238889859603,0.22673583077827777,0.2945747068817509,0.3630026191509661,0.03162277660168379
2020-12-03,0.4269879839191035,0.46533700707372183,0.33810365143180954,0.40991819890306475,0.03162277660168379,0.18590045735297264
2020-12-04,0.39782006227464506,0.37841470274473454,0.25731303101540204,0.3323897873938538,0.3746413349216361,0.2746237257019095
2020-12-05,0.19104432126270196,0.35818614543530763,0.2978500249781728,0.3911655600573036,0.3458623980124731,0.4878350150876358
2020-12-06,0.4107383598860551,0.2932780862329348,0.3745497397331779,0.25546886981694483,0.2716534190899691,0.28202105966460167
2020-12-07,0.30064765332391,0.39706626434726466,0.36019699159737933,0.31624413551228087,0.2891457490165714,0.3154916543160362
2020-12-08,0.40810484534640107,0.31830151059036593,0.28629494002481476,0.2590254341686105,0.18084925719045478,0.29122791514751256
2020-12-09,0.3499488874887657,0.365206292227711,0.33137480245867834,0.3363451596947639,0.37755118607732996,0.33117894795469294
2020-12-10,0.41356724614072915,0.4472239440660371,0.33946268928701917,0.3365532906836322,0.03162277660168379,0.2661992996223335
2020-12-11,0.34021909241844417,0.2969969893702929,0.35843476927332174,0.38505827381002805,0.32316076424602025,0.40225183168049206
2020-12-12,0.39474367978175434,0.34855243884893955,0.32637208635062903,0.36164700674629824,0.3050044036009153,0.40024270369169856
2020-12-13,0.3482429936465668,0.3126582857993333,0.25619460330971533,0.16675508745859274,0.2692083905182393,0.03162277660168379
2020-12-14,0.2514357737718116,0.38498119134445313,0.34656367480068867,0.278096349398638,0.34108245078003646,0.4154796947186917
2020-12-15,0.3995332176306785,0.2221822391915143,0.27510018918474355,0.3898148142015814,0.365409401715474,0.310180247071323
2020-12-16,0.4563029799846708,0.24723946549482026,0.4164864093785166,0.344703461405417,0.23773271953238848,0.23430198949672726
2020-12-17,0.36655549282358457,0.29320735048198415,0.3911460171112964,0.23445460811766222,0.2890831648722401,0.36320737365920747
2020-12-18,0.28429506599519727,0.3253092768185257,0.32067242159977793,0.3194463315954435,0.3701907849623033,0.22336209886846597
2020-12-19,0.32538308805219984,0.3526542968247014,0.39306787876073057,0.03162277660168379,0.4697134989338137,0.30074675703985826
2020-12-20,0.4038166304947078,0.4127319989690317,0.42451287571967566,0.3179988909424093,0.20238418721470747,0.3568696621439829
2020-12-21,0.3291001818353821,0.3231892057999445,0.40043404004670213,0.34917586821039964,0.3655722388233836,0.31777481474260905
2020-12-22,0.36136250387357666,0.3654230637198626,0.22968796669320823,0.32418021957408094,0.19505036841109774,0.42124934133451103
2020-12-23,0.2803823803268805,0.19549198760877365,0.44442539181728363,0.3296469068845034,0.2980602074552384,0.3349591913881824
2020-12-24,0.3738527605679594,0.3390145695409993,0.46264961597859133,0.30795659108476253,0.30200543004786595,0.1335685570869568
2020-12-25,0.4064714734350586,0.43080786458740433,0.3275710118782358,0.19233242509096324,0.28502663206059037,0.2630245798362315
2020-12-26,0.28147327901394475,0.4537041250523385,0.4179185586548641,0.21077737580952186,0.3534276268556821,0.33514957693782077
2020-12-27,0.34959756391355323,0.42736396036804797,0.38989233742315665,0.24383831618407123,0.297151488376974,0.19266838623466276
2020-12-28,0.371691018465631,0.21694321785981147,0.47264220110808436,0.2898406869941793,0.24133556496815559,0.3280059444772869
2020-12-29,0.4546488411336495,0.31971372424020944,0.33944894144414683,0.44853128203223686,0.3008289351939492,0.3167648847773375
2020-12-30,0.40730025529416664,0.3191498427207348,0.32897407366817594,0.03162277660168379,0.16971193940761137,0.4203233101611381
2020-12-31,0.311552082784969,0.3500891403578581,0.24562341580440683,0.14175253932756415,0.4485704862831957,0.35086839883936133
2021-01-01,0.3273171585568589,0.47184273888082573,0.3778062516861068,0.348273398797054,0.2606255063261931,0.31773792482293894
2021-01-02,0.37936249088426677,0.45247448114708677,0.38469443609494564,0.3687653686389343,0.2284254389491231,0.18797965875711609
2021-01-03,0.32963196573781717,0.41431516706123916,0.38543272103527143,0.29042571937389133,0.19359652192514754,0.3161717417340894
2021-01-04,0.3384537131064524,0.47603697320299715,0.3486339979696343,0.27658252405389777,0.2795782774071874,0.33659160934670135
2021-01-05,0.43702065270756163,0.3139969142312722,0.33826431816167696,0.2865012956322168,0.37041814018079194,0.260044053418343
2021-01-06,0.4167971512647964,0.3000377252085011,0.4105852534587777,0.41349746096642703,0.08168844735927593,0.26453510487847304
2021-01-07,0.2992505635019987,0.33661051449259205,0.4004923384540753,0.03866276133966919,0.1985985990281929,0.3803023361944618
2021-01-08,0.21813838972274185,0.4627062317188909,0.39965365884871135,0.2822200991312649,0.32449148317908394,0.36649136804000587
2021-01-09,0.4087048728730876,0.3508810934504132,0.25077522944052955,0.4252771199446676,0.2346503730741624,0.3243729287042318
2021-01-10,0.3794266836315556,0.24180409098059522,0.3408902372691368,0.305978012251082,0.16565390275336725,0.4189961175385368
2021-01-11,0.38510309632966416,0.36235961288761553,0.3729930259101399,0.37992679492879283,0.03162277660168379,0.2810016197745973
2021-01-12,0.38330774824644226,0.15252386738645352,0.4259506384468202,0.4022301699165637,0.366074862934513,0.21551639384869906
2021-01-13,0.369732591291883,0.2907913361495697,0.3137302950551676,0.27347944794740325,0.342613228257341,0.30971578317050247
2021-01-14,0.38537151192330205,0.3925166710798518,0.24898866375821055,0.21362982717041146,0.3660173003395129,0.21379603260056237
2021-01-15,0.3825692853180451,0.32525661715160326,0.24841926911292514,0.11708827251467231,0.3996316681049797,0.2571415318131578
2021-01-16,0.4145987758241328,0.4620752237381922,0.4288378284968656,0.3730543197231869,0.2648102910866908,0.29567390094118084
2021-01-17,0.456742841653969,0.3888708358723204,0.39148205469479197,0.32290231824539634,0.24182179321180244,0.24410389984175526
2021-01-18,0.391215047823582,0.32071545801181933,0.26717308985165467,0.36403640563384176,0.39063714734539257,0.15762609210409645
2021-01-19,0.4113006744850211,0.3924628421095065,0.3169588515079987,0.4469713351985765,0.36102098686476547,0.5054660500966094
2021-01-20,0.3884639441116529,0.40709197463755076,0.40060334320812085,0.28976994102587733,0.33392145477577523,0.4356151601994771
2021-01-21,0.41516594448790156,0.38781805297634264,0.28287214247770887,0.3767585765758765,0.26848633541150374,0.26293980427590996
2021-01-22,0.3299300654311834,0.26396709536614965,0.385165525126385,0.3505547650618863,0.3157850519871827,0.42863110207657223
2021-01-23,0.3302333856015821,0.20629192223840612,0.36003853647689266,0.3671197187271325,0.29206446654256124,0.3774322529105816
2021-01-24,0.30338326606748783,0.3390507924511979,0.36013465493840774,0.38015675474202654,0.3536004610702035,0.35883178622486656
2021-01-25,0.42175660660345043,0.13572142538122717,0.31550591106334985,0.3673437368598065,0.35298858678382217,0.34792046105319746
2021-01-26,0.40218980578619773,0.411241854245734,0.32009159738671983,0.2757863796484152,0.36697948933925406,0.23845589067549575
2021-01-27,0.36906296411476697,0.3354012637676213,0.3591580582601975,0.3663037894426208,0.40074580380750097,0.1780511568060519
2021-01-28,0.4289637100124755,0.23019893020566987,0.22008216246016885,0.10577446929710405,0.22029848976081617,0.347034062555873
2021-01-29,0.4340750468502435,0.23310639818801454,0.17753586116914644,0.26179539781165095,0.2705733298893021,0.4203407968492054
2021-01-30,0.44493732947661774,0.4112110437214061,0.3819812476523773,0.3036529122257296,0.32863492098777236,0.2694172139553632
2021-01-31,0.300748276499694,0.28349916216650894,0.3672377379879388,0.2863766186519872,0.2816500345177259,0.18356910332596302
2021-02-01,0.27773685866418585,0.32422585600602655,0.2809472378487394,0.3423293649068018,0.3188100528066506,0.31235777951169624
2021-02-02,0.2893107983363787,0.21730876236650715,0.2667851762711168,0.3801446047969632,0.08769610531885272,0.38956702470330784
2021-02-03,0.3459122793971921,0.34342837490923794,0.26850663138430103,0.30956114341189844,0.2321788305245212,0.16588471603819774
2021-02-04,0.4331626754527633,0.4491947381954631,0.3104490288194492,0.2528104474366859,0.2695663105260684,0.3299106600383957
2021-02-05,0.45696602092043237,0.41084250238709824,0.25121464900073004,0.18713882054138345,0.37492642974933044,0.3761470734884943
2021-02-06,0.38546417293962026,0.39828708154058845,0.3661069619905285,0.2094582528519211,0.38843670442193684,0.23264749934028267
2021-02-07,0.3581836482670119,0.3459400410003014,0.42106462244899034,0.3457380454135865,0.39034072978754397,0.18351129007351524
2021-02-08,0.33985468492229703,0.4299425129827789,0.3434932752417289,0.153116376890958,0.35861242600571885,0.3545599213121694
2021-02-09,0.3258935257672666,0.37771113936598744,0.34007693820454277,0.3580925806194259,0.31436029083885275,0.2213973420468146
2021-02-10,0.43861894546056407,0.4618141464104334,0.1901001200932369,0.3056572757459188,0.2795742980641982,0.37590205981355745
2021-02-11,0.3388706730774311,0.3804306303547926,0.36182648077456525,0.18811396876553071,0.27358958582598286,0.3667224976221935
2021-02-12,0.3001763540138856,0.3445637547960824,0.29146057852422236,0.24660031776273156,0.23278832493477392,0.25587682072471324
2021-02-13,0.37671943284583315,0.37768441924271856,0.3563880562652949,0.36620022294590565,0.26645325656012886,0.4175671296531809
2021-02-14,0.41625905179281103,0.40819167052658334,0.2612553431514277,0.3221766028062938,0.3522959659633259,0.3703162444694887
2021-02-15,0.49532668478256775,0.4287185425299789,0.33177274834643605,0.2486678402831193,0.36628738667957633,0.31921292544691876
2021-02-16,0.4628442406917535,0.34732643213229436,0.3965792860048038,0.24637511718566646,0.33939789301090806,0.1759197824075259
2021-02-17,0.32156863784852563,0.4728391726162761,0.4525386008987564,0.18185079052299322,0.26402075479411713,0.36694131840333893
2021-02-18,0.18948717035906823,0.36153446006073947,0.36286795222075835,0.2692993561161463,0.28397793490080225,0.37812616194729254
2021-02-19,0.39692194808572284,0.2425606413739234,0.44681859258901524,0.3151318972990328,0.274488358368823,0.25595626832877394
2021-02-20,0.4319846392394812,0.37806720612618677,0.37883850296194355,0.29334596210517294,0.37352187995161085,0.29327801072567355
2021-02-21,0.44579061163729217,0.5257761445038125,0.28580156366125387,0.2888504471882186,0.21387490192191813,0.2634163306908144
2021-02-22,0.3453153962631984,0.400448033425084,0.37745239378692697,0.1801285143712648,0.3522687938008767,0.18405733390120999
2021-02-23,0.29158680393760694,0.3421410347309755,0.0816683692530562,0.3061491254272254,0.3229468227350542,0.34116561404685536
2021-02-24,0.36609635587008715,0.41122265176889616,0.31085347925642115,0.32978867619344604,0.3440553491427146,0.49926240608538763
2021-02-25,0.2802550581627887,0.39193405731062214,0.2793651048418601,0.3478573335759821,0.45036338465896303,0.3610298182432907
2021-02-26,0.40273862096498764,0.43116006152594727,0.32570576205298146,0.35745717550094364,0.28130350036881124,0.23252026669883055
2021-02-27,0.3376906226049692,0.34246879346542763,0.23041212262434055,0.1942012646140101,0.25400985662478015,0.320541269651807
2021-02-28,0.4716301581332822,0.41157257988906326,0.29554178210817766,0.4704634144301511,0.17640613640768887,0.34878072089499845
2021-03-01,0.4033078013149509,0.2855440937345496,0.3746731942540278,0.14387784536926482,0.4399411992171103,0.07748406767231408
2021-03-02,0.37045082330149487,0.27722991119887647,0.4010634429868271,0.03162277660168379,0.3411613381409949,0.31649451074206336
2021-03-03,0.4052760710905756,0.2638844866375322,0.32511078743256056,0.23179466925928352,0.23501634811614444,0.3358112383225372
2021-03-04,0.35662600056604277,0.31271651103709047,0.22229946121661281,0.37805099633889777,0.31923643236322735,0.2971009449701049
2021-03-05,0.45520156903107384,0.36884259179683543,0.40448923455293956,0.4806658450020126,0.4161836877361027,0.2107169872395005
2021-03-06,0.33180065023537547,0.4371347227505208,0.426590861457419,0.3443911636937614,0.31199994767487177,0.34562690836130866
2021-03-07,0.3279543845057,0.43831689580237443,0.3563250532245385,0.18449292742558354,0.24494503828434183,0.2997515106387575
2021-03-08,0.3676589925153788,0.308209050240004,0.09663014265403148,0.31282396157331244,0.37738779009165657,0.3207820704784165
2021-03-09,0.2383167988344793,0.30484578382177874,0.3771066486012712,0.4000049347462392,0.07856439841242534,0.27459948584199817
2021-03-10,0.42891345303521605,0.39664060286029745,0.10715935493200664,0.26226461925760935,0.26412642195185504,0.301286793798214
2021-03-11,0.3954066118668524,0.39130739750334814,0.3315111162317068,0.3641100102537354,0.29987567974516394,0.20764324327740397
2021-03-12,0.4105141344513019,0.40160634889555985,0.4336964949982112,0.2515776422122507,0.3505196431453765,0.3226449717889278
2021-03-13,0.41640914448413374,0.4460765018128423,0.29353849364395573,0.3227868203574428,0.3471140155596931,0.41294425442204086
2021-03-14,0.3801686641499389,0.37801777096074857,0.38578234824117213,0.27901218422064633,0.33886395095530314,0.27572695122174373
2021-03-15,0.3889997638560541,0.27340895019288614,0.41176554763946105,0.43011378579257264,0.33095585742399425,0.3918892159931736
2021-03-16,0.30844589766743613,0.25955576016953247,0.3157663027522157,0.43642332371982084,0.2400381294066544,0.2984923872234957
2021-03-17,0.4431185616161467,0.2659673745589977,0.40496230072409317,0.28543755021107253,0.3174601025286172,0.17239967819305205
2021-03-18,0.4294213771827526,0.25143403120332214,0.4026138010031607,0.35431568470275165,0.2590526438919185,0.38926729798584786
2021-03-19,0.30105330967607496,0.38009231059846116,0.29429440716756977,0.3295329528130329,0.20302775603044382,0.3572989798463455
2021-03-20,0.38707520175512317,0.3838792281993496,0.2445424506512307,0.35094203881119196,0.3773707866718533,0.17788510245939013
2021-03-21,0.1583551608088216,0.2829599076780577,0.28670946823415655,0.2552673286547286,0.33618761602218156,0.3593067329653542
2021-03-22,0.3093355378974573,0.39203390407872235,0.3285695572459848,0.34275720614596084,0.3236776327954488,0.14751224163403268
2021-03-23,0.2109541778682309,0.3881872905165073,0.35885871787823537,0.2890114369409028,0.3416912370169974,0.3695856263633839
2021-03-24,0.3328683299081521,0.3542266918098196,0.33813205671372315,0.3712673349479444,0.22173372222369592,0.361418648800363
2021-03-25,0.4361052861678164,0.3879016753611654,0.24266172561045338,0.3416035689632454,0.3925408722459885,0.414208086704689
2021-03-26,0.4251809235908467,0.379845705492557,0.41740961000212884,0.3454568367169192,0.44789900902439855,0.3931272329148648
2021-03-27,0.4640985287206478,0.30820838511975346,0.4594003138002282,0.32748189515581555,0.2871050125203553,0.31811185479992377
2021-03-28,0.437657809865554,0.38751478227667335,0.16193534100318685,0.3535437825602631,0.3440675291996777,0.17330519686351856
2021-03-29,0.4466865070405104,0.2747216189521893,0.2834403630033579,0.26529644214990394,0.44464353327976597,0.32584871458666076
2021-03-30,0.328180760175293,0.3011463726706674,0.43095867341807786,0.4451172424502782,0.38803756489600055,0.31651979968462063
2021-03-31,0.32241935319223075,0.4768698028287423,0.29086130458272286,0.4019250249209879,0.3579721260220099,0.42924435224639296
2021-04-01,0.3782863051640432,0.3986324092869242,0.41180565813440456,0.28851882250804267,0.4215542919194854,0.3422234529141466
2021-04-02,0.27525536293474623,0.38264947429040513,0.3374014022290204,0.3196493914153026,0.03162277660168379,0.35764084739571533
2021-04-03,0.3346530708814275,0.2995796575592758,0.4503616929268588,0.3454217217989888,0.43332872616037643,0.2996271665765538
2021-04-04,0.40481061055122397,0.2695274450057307,0.30223518308807884,0.3103266371415454,0.33128726084986476,0.27823915287396
